id_student,id_time,id_subject,arrive_time,duration,is_abs,is_late
11,1,1,14:01:40,02:04:57,False,False
45,1,1,14:01:47,02:03:42,False,False
38,1,1,14:02:06,02:02:58,False,False
60,1,1,14:02:09,02:02:54,False,False
17,1,1,14:02:10,02:02:48,False,False
20,1,1,14:02:10,02:02:53,False,False
59,1,1,14:02:14,02:03:00,False,False
47,1,1,14:02:15,02:03:06,False,False
39,1,1,14:02:18,02:00:56,False,False
3,1,1,14:02:20,02:01:45,False,False
22,1,1,14:02:29,02:02:20,False,False
55,1,1,14:02:31,02:02:36,False,False
40,1,1,14:02:33,02:02:28,False,False
63,1,1,14:02:43,02:02:24,False,False
25,1,1,14:02:50,02:02:12,False,False
29,1,1,14:02:51,01:58:57,False,False
15,1,1,14:02:52,01:52:36,False,False
66,1,1,14:02:58,02:02:35,False,False
28,1,1,14:02:58,02:02:09,False,False
6,1,1,14:02:59,00:21:15,True,False
75,1,1,14:03:05,02:03:40,False,False
4,1,1,14:03:08,02:01:50,False,False
14,1,1,14:03:08,02:02:33,False,False
18,1,1,14:03:16,02:02:40,False,False
23,1,1,14:03:22,02:01:46,False,False
21,1,1,14:03:25,02:01:39,False,False
74,1,1,14:03:31,02:01:34,False,False
69,1,1,14:03:31,02:01:26,False,False
46,1,1,14:03:32,02:01:42,False,False
41,1,1,14:03:45,02:04:44,False,False
71,1,1,14:03:51,02:01:03,False,False
57,1,1,14:04:02,02:02:59,False,False
42,1,1,14:04:04,02:00:56,False,False
44,1,1,14:04:07,01:58:18,False,False
2,1,1,14:04:23,02:00:53,False,False
7,1,1,14:04:23,02:00:58,False,False
33,1,1,14:04:29,02:00:53,False,False
68,1,1,14:04:32,02:00:30,False,False
37,1,1,14:04:33,02:03:25,False,False
53,1,1,14:04:33,02:00:23,False,False
52,1,1,14:04:56,02:00:43,False,False
48,1,1,14:05:19,01:57:18,False,False
35,1,1,14:05:23,01:59:40,False,False
1,1,1,14:05:23,01:01:12,False,False
72,1,1,14:05:27,01:59:36,False,False
79,1,1,14:05:40,01:50:59,False,False
30,1,1,14:05:49,01:59:18,False,False
27,1,1,14:05:57,01:59:05,False,False
76,1,1,14:05:58,01:58:57,False,False
36,1,1,14:06:22,01:57:26,False,False
54,1,1,14:06:29,01:58:35,False,False
62,1,1,14:07:16,01:57:43,False,False
67,1,1,14:07:19,01:57:44,False,False
78,1,1,14:07:20,02:26:50,False,False
31,1,1,14:07:39,01:57:18,False,False
8,1,1,14:07:59,01:57:17,False,False
19,1,1,14:09:05,01:57:33,False,False
64,1,1,14:09:09,01:55:50,False,False
49,1,1,14:09:33,01:55:44,False,False
56,1,1,14:11:18,01:54:24,False,False
77,1,1,14:11:19,01:53:32,False,False
50,1,1,14:12:02,01:53:11,False,True
13,1,1,14:13:19,02:26:12,False,True
32,1,1,14:14:00,01:51:22,False,True
24,1,1,14:15:02,01:50:13,False,True
26,1,1,14:15:11,01:50:06,False,True
61,1,1,14:17:44,01:47:25,False,True
12,1,1,14:17:53,01:23:59,False,True
16,1,1,14:18:25,01:26:43,False,True
43,1,1,14:21:48,02:36:20,False,True
65,1,1,14:22:23,01:43:45,False,True
34,1,1,14:29:49,01:35:37,False,True
73,1,1,14:38:27,01:34:21,False,True
70,1,1,15:17:52,00:47:10,False,True
58,1,1,15:24:12,00:43:52,False,True
10,1,1,15:28:27,00:35:17,False,True
5,1,1,00:00:00,00:00:00,True,False
9,1,1,00:00:00,00:00:00,True,False
51,1,1,00:00:00,00:00:00,True,False
